date,dswr,frbd,gzbd,gali,source_url,year,month,day
2025-06-01,,83,15,27,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,1
2025-06-02,28,01,71,94,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,2
2025-06-03,79,07,60,17,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,3
2025-06-04,09,84,74,43,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,4
2025-06-05,53,18,74,92,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,5
2025-06-06,48,50,30,03,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,6
2025-06-07,19,85,50,46,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,7
2025-06-08,93,42,60,15,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,8
2025-06-09,24,59,96,32,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,9
2025-06-10,09,26,95,06,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,10
2025-06-11,14,68,26,91,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,11
2025-06-12,48,38,50,25,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,12
2025-06-13,46,02,40,56,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,13
2025-06-14,09,36,31,28,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,14
2025-06-15,02,50,28,50,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,15
2025-06-16,33,68,39,58,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,16
2025-06-17,26,72,31,31,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,17
2025-06-18,25,39,63,56,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,18
2025-06-19,30,17,26,59,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,19
2025-06-20,02,11,32,71,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,20
2025-06-21,30,58,08,87,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,21
2025-06-22,68,82,51,28,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,22
2025-06-23,40,66,42,92,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,23
2025-06-24,37,07,90,72,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,24
2025-06-25,88,79,62,24,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,25
2025-06-26,87,45,28,83,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,26
2025-06-27,42,87,47,62,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,27
2025-06-28,41,01,50,66,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,28
2025-06-29,05,47,43,63,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,29
2025-06-30,52,,,,https://satta-king-fast.com/chart.php?ResultFor=June-2025&month=06&year=2025,2025,6,30
2025-07-01,,27,54,57,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,1
2025-07-02,42,11,56,23,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,2
2025-07-03,73,32,27,21,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,3
2025-07-04,36,77,36,01,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,4
2025-07-05,88,74,56,14,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,5
2025-07-06,65,56,71,91,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,6
2025-07-07,15,69,38,30,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,7
2025-07-08,04,29,14,08,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,8
2025-07-09,85,33,24,04,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,9
2025-07-10,38,40,41,07,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,10
2025-07-11,51,45,88,27,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,11
2025-07-12,91,22,52,80,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,12
2025-07-13,08,33,68,41,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,13
2025-07-14,29,03,11,28,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,14
2025-07-15,24,99,94,15,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,15
2025-07-16,98,57,87,84,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,16
2025-07-17,55,56,99,78,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,17
2025-07-18,38,52,86,09,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,18
2025-07-19,67,54,71,90,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,19
2025-07-20,25,42,90,39,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,20
2025-07-21,84,77,96,95,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,21
2025-07-22,63,92,15,96,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,22
2025-07-23,25,77,20,96,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,23
2025-07-24,55,20,64,37,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,24
2025-07-25,18,21,23,13,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,25
2025-07-26,14,80,73,80,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,26
2025-07-27,21,24,20,11,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,27
2025-07-28,67,59,29,57,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,28
2025-07-29,96,10,86,81,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,29
2025-07-30,71,06,40,17,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,30
2025-07-31,96,,,,https://satta-king-fast.com/chart.php?ResultFor=July-2025&month=07&year=2025,2025,7,31
2025-08-01,,23,88,13,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,1
2025-08-02,68,80,98,71,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,2
2025-08-03,56,00,64,59,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,3
2025-08-04,92,22,61,22,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,4
2025-08-05,56,14,82,28,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,5
2025-08-06,85,66,89,45,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,6
2025-08-07,21,71,83,99,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,7
2025-08-08,89,14,79,87,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,8
2025-08-09,61,84,98,82,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,9
2025-08-10,31,26,43,57,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,10
2025-08-11,57,37,89,36,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,11
2025-08-12,87,12,81,32,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,12
2025-08-13,01,73,18,83,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,13
2025-08-14,27,62,37,46,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,14
2025-08-15,75,01,71,64,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,15
2025-08-16,80,63,29,48,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,16
2025-08-17,18,11,61,32,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,17
2025-08-18,03,00,28,44,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,18
2025-08-19,38,60,20,72,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,19
2025-08-20,70,28,77,11,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,20
2025-08-21,81,14,44,95,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,21
2025-08-22,84,01,70,34,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,22
2025-08-23,15,84,51,28,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,23
2025-08-24,43,49,96,29,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,24
2025-08-25,34,58,81,94,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,25
2025-08-26,06,09,59,07,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,26
2025-08-27,80,26,15,69,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,27
2025-08-28,78,44,11,55,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,28
2025-08-29,51,67,69,49,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,29
2025-08-30,32,64,90,84,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,30
2025-08-31,89,,,,https://satta-king-fast.com/chart.php?ResultFor=August-2025&month=08&year=2025,2025,8,31
2025-09-01,,70,46,68,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,1
2025-09-02,66,00,57,57,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,2
2025-09-03,70,88,94,72,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,3
2025-09-04,73,00,52,54,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,4
2025-09-05,72,52,67,41,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,5
2025-09-06,04,82,49,73,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,6
2025-09-07,96,83,14,21,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,7
2025-09-08,64,03,57,64,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,8
2025-09-09,03,96,49,40,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,9
2025-09-10,48,08,93,26,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,10
2025-09-11,36,13,34,95,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,11
2025-09-12,23,78,85,23,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,12
2025-09-13,93,41,01,81,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,13
2025-09-14,05,40,67,67,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,14
2025-09-15,87,12,00,87,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,15
2025-09-16,73,90,23,14,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,16
2025-09-17,63,41,14,30,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,17
2025-09-18,09,33,14,95,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,18
2025-09-19,71,94,66,64,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,19
2025-09-20,36,19,53,40,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,20
2025-09-21,24,08,97,54,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,21
2025-09-22,70,55,38,31,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,22
2025-09-23,42,64,38,95,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,23
2025-09-24,63,44,63,00,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,24
2025-09-25,62,10,13,82,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,25
2025-09-26,48,91,64,42,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,26
2025-09-27,96,60,93,19,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,27
2025-09-28,84,58,52,63,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,28
2025-09-29,48,57,10,95,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,29
2025-09-30,17,,,,https://satta-king-fast.com/chart.php?ResultFor=September-2025&month=09&year=2025,2025,9,30
2025-10-01,,54,59,56,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,1
2025-10-02,41,63,58,70,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,2
2025-10-03,96,31,42,39,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,3
2025-10-04,87,26,08,06,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,4
2025-10-05,62,43,39,79,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,5
2025-10-06,55,04,85,94,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,6
2025-10-07,25,84,52,72,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,7
2025-10-08,45,37,20,07,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,8
2025-10-09,85,32,86,08,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,9
2025-10-10,73,52,08,67,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,10
2025-10-11,22,64,56,05,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,11
2025-10-12,88,95,54,32,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,12
2025-10-13,75,92,96,26,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,13
2025-10-14,24,23,98,32,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,14
2025-10-15,92,88,90,66,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,15
2025-10-16,50,72,98,83,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,16
2025-10-17,60,59,04,61,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,17
2025-10-18,55,19,36,12,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,18
2025-10-19,04,57,91,49,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,19
2025-10-20,75,38,81,45,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,20
2025-10-21,88,70,52,92,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,21
2025-10-22,38,82,58,15,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,22
2025-10-23,68,11,67,06,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,23
2025-10-24,50,32,91,31,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,24
2025-10-25,96,44,67,72,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,25
2025-10-26,61,18,65,55,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,26
2025-10-27,33,81,50,36,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,27
2025-10-28,68,24,84,62,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,28
2025-10-29,37,71,50,,https://satta-king-fast.com/chart.php?ResultFor=October-2025&month=10&year=2025,2025,10,29
